7.330000000000000000e+02
4.950000000000000000e+02
2.310000000000000000e+02
2.730000000000000000e+02
5.900000000000000000e+02
6.890000000000000000e+02
6.230000000000000000e+02
1.368000000000000000e+03
1.063000000000000000e+03
6.660000000000000000e+02
1.607000000000000000e+03
1.667000000000000000e+03
1.505000000000000000e+03
1.200000000000000000e+02
1.383000000000000000e+03
8.250000000000000000e+02
1.285000000000000000e+03
1.360000000000000000e+03
5.260000000000000000e+02
6.690000000000000000e+02
1.445000000000000000e+03
4.900000000000000000e+02
1.355000000000000000e+03
2.700000000000000000e+02
1.267000000000000000e+03
1.393000000000000000e+03
1.218000000000000000e+03
8.850000000000000000e+02
1.275000000000000000e+03
1.772000000000000000e+03
4.970000000000000000e+02
1.360000000000000000e+03
1.700000000000000000e+01
3.000000000000000000e+00
1.567000000000000000e+03
1.715000000000000000e+03
6.060000000000000000e+02
3.590000000000000000e+02
3.860000000000000000e+02
5.210000000000000000e+02
6.290000000000000000e+02
1.708000000000000000e+03
4.670000000000000000e+02
1.556000000000000000e+03
1.425000000000000000e+03
1.273000000000000000e+03
1.419000000000000000e+03
1.255000000000000000e+03
1.173000000000000000e+03
1.335000000000000000e+03
1.480000000000000000e+03
9.230000000000000000e+02
1.464000000000000000e+03
8.900000000000000000e+01
1.128000000000000000e+03
1.045000000000000000e+03
1.429000000000000000e+03
2.720000000000000000e+02
1.733000000000000000e+03
1.551000000000000000e+03
1.201000000000000000e+03
1.535000000000000000e+03
6.930000000000000000e+02
7.890000000000000000e+02
1.320000000000000000e+02
3.610000000000000000e+02
1.439000000000000000e+03
3.390000000000000000e+02
1.080000000000000000e+03
1.613000000000000000e+03
3.090000000000000000e+02
1.258000000000000000e+03
1.391000000000000000e+03
6.270000000000000000e+02
8.320000000000000000e+02
5.400000000000000000e+01
7.360000000000000000e+02
1.605000000000000000e+03
9.630000000000000000e+02
1.594000000000000000e+03
1.423000000000000000e+03
7.820000000000000000e+02
3.780000000000000000e+02
1.327000000000000000e+03
1.049000000000000000e+03
8.180000000000000000e+02
1.083000000000000000e+03
1.699000000000000000e+03
1.357000000000000000e+03
4.690000000000000000e+02
1.188000000000000000e+03
1.498000000000000000e+03
2.510000000000000000e+02
1.625000000000000000e+03
1.108000000000000000e+03
2.830000000000000000e+02
1.662000000000000000e+03
6.600000000000000000e+01
5.490000000000000000e+02
1.397000000000000000e+03
1.347000000000000000e+03
9.180000000000000000e+02
1.094000000000000000e+03
1.099000000000000000e+03
1.574000000000000000e+03
6.710000000000000000e+02
1.274000000000000000e+03
6.780000000000000000e+02
9.540000000000000000e+02
7.610000000000000000e+02
1.145000000000000000e+03
3.170000000000000000e+02
9.600000000000000000e+01
1.529000000000000000e+03
7.010000000000000000e+02
8.740000000000000000e+02
8.470000000000000000e+02
4.870000000000000000e+02
9.000000000000000000e+00
7.840000000000000000e+02
3.040000000000000000e+02
4.300000000000000000e+02
5.710000000000000000e+02
1.227000000000000000e+03
3.550000000000000000e+02
3.090000000000000000e+02
1.529000000000000000e+03
1.093000000000000000e+03
9.480000000000000000e+02
1.349000000000000000e+03
2.810000000000000000e+02
5.150000000000000000e+02
7.250000000000000000e+02
4.120000000000000000e+02
9.300000000000000000e+01
4.690000000000000000e+02
3.650000000000000000e+02
1.501000000000000000e+03
4.900000000000000000e+02
1.421000000000000000e+03
4.940000000000000000e+02
1.710000000000000000e+03
1.729000000000000000e+03
2.860000000000000000e+02
7.400000000000000000e+02
1.213000000000000000e+03
1.669000000000000000e+03
1.653000000000000000e+03
1.564000000000000000e+03
4.890000000000000000e+02
9.570000000000000000e+02
1.745000000000000000e+03
1.341000000000000000e+03
2.310000000000000000e+02
1.522000000000000000e+03
1.244000000000000000e+03
4.390000000000000000e+02
1.529000000000000000e+03
3.880000000000000000e+02
1.820000000000000000e+02
6.200000000000000000e+01
6.510000000000000000e+02
7.830000000000000000e+02
1.630000000000000000e+03
4.800000000000000000e+01
5.300000000000000000e+02
1.431000000000000000e+03
5.480000000000000000e+02
9.080000000000000000e+02
6.660000000000000000e+02
4.140000000000000000e+02
2.300000000000000000e+01
2.350000000000000000e+02
8.750000000000000000e+02
1.373000000000000000e+03
3.210000000000000000e+02
8.900000000000000000e+01
6.180000000000000000e+02
1.050000000000000000e+03
1.960000000000000000e+02
1.314000000000000000e+03
5.400000000000000000e+01
4.100000000000000000e+01
1.283000000000000000e+03
6.020000000000000000e+02
5.560000000000000000e+02
6.560000000000000000e+02
3.820000000000000000e+02
9.460000000000000000e+02
1.223000000000000000e+03
1.402000000000000000e+03
1.166000000000000000e+03
5.300000000000000000e+02
1.670000000000000000e+02
1.310000000000000000e+03
3.570000000000000000e+02
1.349000000000000000e+03
1.553000000000000000e+03
1.041000000000000000e+03
6.500000000000000000e+01
1.412000000000000000e+03
1.333000000000000000e+03
1.721000000000000000e+03
3.620000000000000000e+02
1.101000000000000000e+03
1.950000000000000000e+02
8.890000000000000000e+02
1.538000000000000000e+03
4.070000000000000000e+02
1.109000000000000000e+03
8.800000000000000000e+01
1.360000000000000000e+02
1.990000000000000000e+02
1.191000000000000000e+03
1.351000000000000000e+03
5.690000000000000000e+02
1.280000000000000000e+03
3.170000000000000000e+02
5.110000000000000000e+02
4.750000000000000000e+02
1.134000000000000000e+03
1.286000000000000000e+03
1.773000000000000000e+03
1.287000000000000000e+03
1.605000000000000000e+03
3.900000000000000000e+02
1.550000000000000000e+03
6.330000000000000000e+02
1.029000000000000000e+03
3.540000000000000000e+02
2.060000000000000000e+02
6.160000000000000000e+02
1.013000000000000000e+03
6.200000000000000000e+02
8.090000000000000000e+02
5.170000000000000000e+02
5.900000000000000000e+01
1.432000000000000000e+03
1.184000000000000000e+03
1.305000000000000000e+03
1.004000000000000000e+03
4.140000000000000000e+02
1.559000000000000000e+03
1.738000000000000000e+03
1.039000000000000000e+03
1.362000000000000000e+03
1.501000000000000000e+03
2.830000000000000000e+02
1.592000000000000000e+03
9.510000000000000000e+02
1.462000000000000000e+03
7.580000000000000000e+02
1.438000000000000000e+03
2.820000000000000000e+02
1.444000000000000000e+03
1.446000000000000000e+03
